model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_ft_cross_median,3,100.0,holdout_2024,12,-0.6250634068700007,-0.013699490369203038,-0.6250634068700007,-0.013699490369203038,-0.6113639165007978,0.44124530916187343,-1.9021969802380725,-0.6342408934446329,-0.07702368625268208,0.3333333333333333,-1.819712211451067,-0.12927659014162357,-0.5816169494917951,0.8333333333333331
chronos2_ft_cross_median,3,100.0,holdout_2025_2026,18,2.729761842783953,-0.12280852134116271,1.4050313087521062,-0.08364672551481533,1.4886780342669215,0.9011097468081637,1.3935767177545708,-0.5805535665976553,-0.34737666250868915,0.6666666666666666,1.5548572633159303,1.3076575317380161,2.531029626486896,0.8518518518518517
chronos2_ft_cross_lower10,3,100.0,validation,24,-0.08156113306865664,0.08698189041321247,-0.04164783772803882,0.04258423660307309,-0.0842320743311119,0.22211761922873963,-0.08586995429472691,-0.22098694810433228,-0.08239866000360974,0.4583333333333333,-0.2433256326064136,-0.9247067110289076,0.02296122892925956,0.5833333333333334
chronos2_ft_cross_lower10,3,100.0,holdout_2024,12,0.02101135730605197,-0.013699490369203038,0.02101135730605197,-0.013699490369203038,0.03471084767525501,0.10433146929498288,0.24567717595421157,-0.0597500480381713,-0.07702368625268208,0.5,0.263795856210855,0.21530516160408078,0.02787778925029638,0.6666666666666666
chronos2_ft_cross_lower10,3,100.0,holdout_2025_2026,18,0.4684918450050921,-0.12280852134116271,0.29195590937316607,-0.08364672551481533,0.3756026348879814,0.2214163192567457,1.2693138418954713,-0.05252604281930595,-0.34737666250868915,0.6111111111111112,1.1050895266488903,0.13719125884380198,0.3303522312227305,0.7037037037037036
cap300_composite,5,25.0,validation,24,0.020446787340569594,0.08698189041321247,0.010171662313178231,0.04258423660307309,-0.03241257428989486,0.41432760744559016,0.23204932294569514,-0.3537438412868239,-0.08239866000360974,0.4166666666666667,0.11891626383861036,-0.3273967962766716,0.11676142868254802,0.5916666666666667
cap300_composite,5,25.0,holdout_2024,12,0.3162852413594526,-0.013699490369203038,0.3162852413594526,-0.013699490369203038,0.3299847317286556,0.4112936805385271,0.8471581909843456,-0.15538052295745908,-0.07702368625268208,0.5,0.9613459902082074,1.9368139854672288,0.4333734810195329,0.48333333333333334
cap300_composite,5,25.0,holdout_2025_2026,18,-0.04915310247645688,-0.12280852134116271,-0.03304322080178079,-0.08364672551481533,0.05060350471303454,0.8208253862362043,0.2856518819526168,-0.587405133749049,-0.34737666250868915,0.5,0.39868276697016514,1.634524398035132,0.38158875859812147,0.5555555555555556
chronos2_ft_cross_median,5,25.0,validation,24,-0.15124369840927332,0.08698189041321247,-0.07872029133887537,0.04258423660307309,-0.12130452794194846,0.5302859281632014,0.06573937758633623,-0.3781703854473226,-0.08239866000360974,0.375,-0.018903843627991437,-0.7490988290638992,0.07092585554221076,0.8249999999999998
chronos2_ft_cross_median,5,25.0,holdout_2024,12,-0.514030974553769,-0.013699490369203038,-0.514030974553769,-0.013699490369203038,-0.5003314841845659,0.29278290223389586,-2.248729624269836,-0.5220677980280173,-0.07702368625268208,0.3333333333333333,-2.602433823785582,1.5827833500067277,-0.4843888661808088,0.7666666666666667
chronos2_ft_cross_median,5,25.0,holdout_2025_2026,18,2.8392419675921263,-0.12280852134116271,1.4518674578274258,-0.08364672551481533,1.535514183342241,0.8504126212846457,1.4477501831172774,-0.5401433831489314,-0.34737666250868915,0.6111111111111112,1.586232090655816,1.01878306641358,2.402750767212744,0.8444444444444444
chronos2_ft_cross_lower10,5,25.0,validation,24,0.18352711640551278,0.08698189041321247,0.08790032466467834,0.04258423660307309,0.04531608806160525,0.18420725606328617,0.5442946507946536,-0.17429201272275607,-0.08239866000360974,0.5416666666666666,0.26842759962142554,-0.0680241292479301,0.10837532904157299,0.5750000000000001
chronos2_ft_cross_lower10,5,25.0,holdout_2024,12,0.08888491354051409,-0.013699490369203038,0.08888491354051409,-0.013699490369203038,0.10258440390971713,0.09534953926579018,0.9381891651458315,-0.031242250911080127,-0.07702368625268208,0.5833333333333334,0.8885628096941027,0.3549334305203177,0.09661271674422944,0.5833333333333334
chronos2_ft_cross_lower10,5,25.0,holdout_2025_2026,18,0.7064233864308052,-0.12280852134116271,0.42798790711243573,-0.08364672551481533,0.5116346326272511,0.20083338647518995,1.8899008516383873,-0.025783809315345185,-0.34737666250868915,0.6666666666666666,1.86129744601126,0.3804787381997577,0.48390576581527744,0.6000000000000001
cap300_composite,5,100.0,validation,24,-0.08273193220451991,0.08698189041321247,-0.042258872243924106,0.04258423660307309,-0.0848431088469972,0.4138037786360705,0.10365889100104989,-0.3630155490921382,-0.08239866000360974,0.375,-0.005384913679759304,-0.336936308351813,0.059697498828718,0.5916666666666667
cap300_composite,5,100.0,holdout_2024,12,0.26158240497542806,-0.013699490369203038,0.26158240497542806,-0.013699490369203038,0.2752818953446311,0.4106029861999573,0.7426414824460518,-0.16327579564415318,-0.07702368625268208,0.5,0.8456784465377982,1.9315926535224255,0.37396025622579354,0.48333333333333334
cap300_composite,5,100.0,holdout_2025_2026,18,-0.11798689387322903,-0.12280852134116271,-0.08029186976784619,-0.08364672551481533,0.003354855746969143,0.8182831492605744,0.22543579994229182,-0.5970915493247773,-0.34737666250868915,0.5,0.33156118090656084,1.6339133503353749,0.3157803790733078,0.5555555555555556
chronos2_ft_cross_median,5,100.0,validation,24,-0.2695821551872647,0.08698189041321247,-0.14535513526802535,0.04258423660307309,-0.18793937187109844,0.529224995236184,-0.07442833103939049,-0.44087504189462157,-0.08239866000360974,0.375,-0.15492446756456696,-0.7575457416633362,-0.005136493526784247,0.8249999999999998
chronos2_ft_cross_median,5,100.0,holdout_2024,12,-0.548768873823656,-0.013699490369203038,-0.548768873823656,-0.013699490369203038,-0.5350693834544531,0.2939332826046871,-2.474675815162218,-0.5529336648210036,-0.07702368625268208,0.25,-2.8658258610195597,1.5877088531210783,-0.5207316601855281,0.7666666666666667
chronos2_ft_cross_median,5,100.0,holdout_2025_2026,18,2.4454573077745043,-0.12280852134116271,1.281206403440903,-0.08364672551481533,1.3648531289557182,0.8501116616478098,1.358862700402136,-0.5555317401124356,-0.34737666250868915,0.6111111111111112,1.4931571995212685,1.0182813821124397,2.176354941451242,0.8444444444444444
chronos2_ft_cross_lower10,5,100.0,validation,24,0.06784178070078561,0.08698189041321247,0.033364302025566284,0.04258423660307309,-0.009219934577506805,0.18344637514604192,0.2644534353659833,-0.1860070932592599,-0.08239866000360974,0.4166666666666667,0.016173063097254047,-0.08021366787368887,0.053402817281441584,0.5750000000000001
chronos2_ft_cross_lower10,5,100.0,holdout_2024,12,0.033439889542593804,-0.013699490369203038,0.033439889542593804,-0.013699490369203038,0.04713937991179684,0.09535561139775259,0.38755878232125074,-0.04587396547959621,-0.07702368625268208,0.5,0.4160064121635954,0.36092825645503945,0.04088073594656172,0.5833333333333334
chronos2_ft_cross_lower10,5,100.0,holdout_2025_2026,18,0.5771417927890716,-0.12280852134116271,0.35492054100518033,-0.08364672551481533,0.43856726651999567,0.20044689733925866,1.6241468062530147,-0.028783809315345077,-0.34737666250868915,0.6666666666666666,1.6352204573060996,0.3814928919618015,0.4082768719146781,0.6000000000000001
cap300_composite,10,25.0,validation,24,0.5045604050426269,0.08698189041321247,0.22660523602446236,0.04258423660307309,0.18402099942138928,0.30271902238780524,0.8302620370653165,-0.28457735972413534,-0.08239866000360974,0.625,0.6609074670643226,0.10662456473134099,0.27636830156815395,0.5666666666666667
