model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
composite_mlp_blend_50,train,84,16.198300439273346,0.2537158161668134,0.5014052600932704,0.03282904728871272,0.46857621280455763,0.3815647017017883,1.2484763922135713,-0.311464117197475,-0.31286953927505634,0.6071428571428571,1.2332805117819148,1.0588411010813834,0.5282197713505239,0.3333333333333333
composite_mlp_blend_50,validation,24,0.9415010473591126,0.08698189041321247,0.39337756812685654,0.04258423660307309,0.35079333152378345,0.30714368927116054,1.2357536165451763,-0.13236407034558173,-0.08239866000360974,0.5833333333333334,1.2563679529848613,2.139297874680206,0.32256951486616514,0.611111111111111
composite_mlp_blend_50,holdout,30,0.17899718527666364,-0.1348255975549968,0.06808325718805297,-0.05628368183725396,0.12436693902530693,0.40222478653670146,0.3543582075564511,-0.3544780061484548,-0.34737666250868904,0.5333333333333333,0.5545170960200282,1.1991337563123379,0.20479206070717226,0.6222222222222222
composite_mlp_blend_75,full,138,43.038245884441324,0.17903059532174082,0.38976618406121855,0.014424131309626276,0.37534205275159227,0.38771200528871375,1.0405798219105704,-0.47270266336490563,-0.34737666250868904,0.572463768115942,1.1220827791348953,1.3540921868348588,0.43843373138528663,0.5120772946859903
composite_mlp_blend_75,train,84,13.592823389460163,0.2537158161668134,0.4665795269211712,0.03282904728871272,0.4337504796324585,0.3740442685677822,1.2086895535550333,-0.4669197587516555,-0.31286953927505634,0.5833333333333334,1.219493020764323,1.1949597186198817,0.484525007432971,0.40873015873015867
composite_mlp_blend_75,validation,24,0.7656674084856421,0.08698189041321247,0.3287841843149857,0.04258423660307309,0.2861999477119126,0.3266446922603373,1.0248028042408845,-0.20040602395187934,-0.08239866000360974,0.4583333333333333,0.9577299481186032,1.5663800123127547,0.2983390738522933,0.7083333333333334
composite_mlp_blend_75,holdout,30,0.7091563185216248,-0.1348255975549968,0.23911813742421972,-0.05628368183725396,0.2954018192614737,0.4728822211446766,0.6812725868194567,-0.4727026633649055,-0.34737666250868904,0.6333333333333333,0.9627644291339753,1.5450691042816311,0.4543117696234178,0.6444444444444445
online_best,full,138,34.57572426273647,0.17903059532174082,0.36421535929182625,0.014424131309626276,0.34979122798219997,0.35741986295726785,1.0462196321785695,-0.40081197648765066,-0.34737666250868904,0.5797101449275363,1.0914211073401805,1.097701748169333,0.4066551748170186,0.4227053140096618
online_best,train,84,13.981564631401259,0.2537158161668134,0.47209805497571367,0.03282904728871272,0.43926900768700095,0.35904820594084114,1.2572295978531387,-0.38101440734819114,-0.31286953927505634,0.5952380952380952,1.2538698630589082,1.0783156296368048,0.49060610135250693,0.3333333333333333
online_best,validation,24,0.6492551884528341,0.08698189041321247,0.2842333076403345,0.04258423660307309,0.2416490710372614,0.32165614110884927,0.9304160968853329,-0.14421131116699415,-0.08239866000360974,0.4583333333333333,0.8894710399213959,2.024635505848206,0.22873286547234772,0.4305555555555555
online_best,holdout,30,0.4398217148670658,-0.1348255975549968,0.15697370227846852,-0.05628368183725396,0.21325738411572248,0.385381766610868,0.5624718294396284,-0.40081197648765055,-0.34737666250868904,0.6333333333333333,0.7669320835286051,0.9785286533748936,0.28534940710017276,0.6666666666666666
