model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_raw_ensemble,holdout_2024,12,0.2789336731239431,-0.013699490369203038,0.2789336731239431,-0.013699490369203038,0.29263316349314616,0.337565223678705,0.8907425025322473,-0.30036959540540975,-0.07702368625268208,0.5833333333333334,0.9945416824825397,1.291204363155886,0.36079002224700285,0.7222222222222222
cap300_raw_ensemble,holdout_2025_2026,18,1.6014629396892217,-0.12280852134116271,0.8915235912671955,-0.08364672551481533,0.9751703167820108,1.394095691720074,0.8743854984370334,-0.5022978721161987,-0.34737666250868915,0.5555555555555556,0.9526833458287111,1.7189448979976987,2.488833890762315,0.8518518518518517
cap300_raw_ensemble,full,138,0.29504002177686894,0.17903059532174082,0.022736500189853626,0.014424131309626276,0.00831236888022735,0.678793273241319,0.28850356164033697,-0.8644304388831294,-0.34737666250868904,0.463768115942029,0.2528468504359995,0.6425576955215555,0.19508226977723275,0.7028985507246377
cap300_rank_ensemble,train,84,4.557168763715586,0.2537158161668134,0.2776375141681222,0.03282904728871272,0.2448084668794095,0.2821280297794989,1.003637072091477,-0.3058992300552663,-0.31286953927505634,0.5952380952380952,0.8505492381295537,0.48308387810979314,0.29683976297868675,0.6190476190476191
cap300_rank_ensemble,validation,24,0.08382238008755993,0.08698189041321247,0.0410679036871513,0.04258423660307309,-0.001516332915921792,0.15881512296434125,0.33187702132144065,-0.1892618123438471,-0.08239866000360974,0.4166666666666667,0.03863316757542439,-0.37438429799229533,0.07189472285155585,0.6527777777777777
cap300_rank_ensemble,holdout_2024,12,0.14227216790267905,-0.013699490369203038,0.14227216790267905,-0.013699490369203038,0.15597165827188209,0.3042686604772581,0.5740627375681009,-0.1577683803615031,-0.07702368625268208,0.5,0.6828013691418039,1.442046596398617,0.20432591839813385,0.611111111111111
cap300_rank_ensemble,holdout_2025_2026,18,0.34605836581906635,-0.12280852134116271,0.2191091597993684,-0.08364672551481533,0.30275588531418374,0.34865122925778824,0.7238857330519859,-0.23532944987199966,-0.34737666250868915,0.6111111111111112,1.0724637318967496,0.8122743177193289,0.34315477596138866,0.7222222222222222
cap300_rank_ensemble,full,138,8.260729249422955,0.17903059532174082,0.21354560915428356,0.014424131309626276,0.19912147784465728,0.27496392572204625,0.8351255208736861,-0.3506568588013035,-0.34737666250868904,0.5579710144927537,0.7621421774909805,0.5874038069426871,0.23718610615877433,0.6376811594202898
cap300_rank_ensemble_volmanaged,train,84,3.1060797502428095,0.2537158161668134,0.2235803191117942,0.03282904728871272,0.1907512718230815,0.2569896305209961,0.90707493075339,-0.3058992300552663,-0.31286953927505634,0.5714285714285714,0.7162687981243973,0.3711616209864946,0.24047905968798533,0.5383830511284676
cap300_rank_ensemble_volmanaged,validation,24,0.08382238008755993,0.08698189041321247,0.0410679036871513,0.04258423660307309,-0.001516332915921792,0.15881512296434125,0.33187702132144065,-0.1892618123438471,-0.08239866000360974,0.4166666666666667,0.03863316757542439,-0.37438429799229533,0.07189472285155585,0.6527777777777777
