model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_rank_ridge,10,100.0,holdout_2024,12,-0.012416571167911172,-0.013699490369203038,-0.012416571167911172,-0.013699490369203038,0.0012829192012918655,0.137369679561381,-0.029048616580967832,-0.1118108200412824,-0.07702368625268208,0.4166666666666667,0.040721770059672174,0.7259479742102662,0.002404830248516898,0.45
cap300_rank_ridge,10,100.0,holdout_2025_2026,18,0.5707870425645538,-0.12280852134116271,0.35127852049555486,-0.08364672551481533,0.4349252460103702,0.19364876804234277,1.6587836653407664,-0.021244998694144757,-0.34737666250868915,0.5555555555555556,1.712881194810511,0.40832848657835474,0.40444346832030265,0.39444444444444443
cap300_rank_lightgbm,10,100.0,validation,24,0.14879559822104582,0.08698189041321247,0.07181882714432941,0.04258423660307309,0.029234590541256322,0.11818969678330428,0.6466989207114837,-0.1340398026466323,-0.08239866000360974,0.5416666666666666,0.2475978156070705,0.364456820827293,0.06163542406598599,0.45
cap300_rank_lightgbm,10,100.0,holdout_2024,12,0.02714437781936274,-0.013699490369203038,0.02714437781936274,-0.013699490369203038,0.04084386818856578,0.18759596372837348,0.23041754035301262,-0.11231118865272949,-0.07702368625268208,0.5833333333333334,0.38892472256443167,1.2996329625272933,0.05606063885557311,0.5
cap300_rank_lightgbm,10,100.0,holdout_2025_2026,18,0.18571177293201635,-0.12280852134116271,0.12026152706201643,-0.08364672551481533,0.20390825257683176,0.3426351877582031,0.4959103482274808,-0.3318065920703718,-0.34737666250868915,0.6111111111111112,0.9647631282530705,1.0056294058754678,0.25245494265899526,0.7333333333333334
cap300_raw_ensemble,10,100.0,validation,24,-0.15132966344655063,0.08698189041321247,-0.07876694775238913,0.04258423660307309,-0.12135118435546222,0.2532174319310594,-0.19946417342770856,-0.24307669170851354,-0.08239866000360974,0.5416666666666666,-0.35656408701813863,-0.05271174518933698,-0.047077804597231765,0.6458333333333334
cap300_raw_ensemble,10,100.0,holdout_2024,12,0.344908326675631,-0.013699490369203038,0.344908326675631,-0.013699490369203038,0.358607817044834,0.3489430902268595,1.004790649340996,-0.17332818048029952,-0.07702368625268208,0.6666666666666666,1.131400711055984,1.4636657169242953,0.4306182048918883,0.6083333333333334
cap300_raw_ensemble,10,100.0,holdout_2025_2026,18,1.5012119176712324,-0.12280852134116271,0.8426110002836009,-0.08364672551481533,0.9262577257984163,0.5807190536719752,1.3195158144118055,-0.32213763576531107,-0.34737666250868915,0.6666666666666666,1.6651002582328154,1.2556776118859794,1.2476342756417007,0.7444444444444446
cap300_rank_ensemble,10,100.0,validation,24,0.323311415204947,0.08698189041321247,0.1503527351229914,0.04258423660307309,0.10776849851991832,0.08722036363402737,1.6564714158848528,-0.05258698778390836,-0.08239866000360974,0.7083333333333334,1.0001401587306675,0.34340847278772846,0.13685782211172692,0.4791666666666667
cap300_rank_ensemble,10,100.0,holdout_2024,12,-0.01743212709638553,-0.013699490369203038,-0.01743212709638553,-0.013699490369203038,-0.0037326367271824923,0.1984248042651384,0.0017569815659718578,-0.14375593932430342,-0.07702368625268208,0.3333333333333333,0.05822155471028418,1.1773380160037632,0.010768870145368759,0.49166666666666664
cap300_rank_ensemble,10,100.0,holdout_2025_2026,18,0.42086629157733557,-0.12280852134116271,0.2638692303786483,-0.08364672551481533,0.3475159558934636,0.2583834716832692,1.0337076050315845,-0.16375902679737986,-0.34737666250868915,0.6666666666666666,1.706522078020504,0.7500088494338037,0.3578543792440272,0.5611111111111112
cap300_rank_ensemble_volmanaged,10,100.0,validation,24,0.323311415204947,0.08698189041321247,0.1503527351229914,0.04258423660307309,0.10776849851991832,0.08722036363402737,1.6564714158848528,-0.05258698778390836,-0.08239866000360974,0.7083333333333334,1.0001401587306675,0.34340847278772846,0.13685782211172692,0.4791666666666667
cap300_rank_ensemble_volmanaged,10,100.0,holdout_2024,12,-0.012547828577399445,-0.013699490369203038,-0.012547828577399445,-0.013699490369203038,0.0011516617918035932,0.19298992529251363,0.022375960992948116,-0.14375593932430342,-0.07702368625268208,0.4166666666666667,0.08567334684107401,1.1370589844783903,0.014425604665413427,0.4822970461187375
cap300_rank_ensemble_volmanaged,10,100.0,holdout_2025_2026,18,0.20187093937588485,-0.12280852134116271,0.1304166774406308,-0.08364672551481533,0.21406340295544612,0.16721478322148614,0.8131336859482169,-0.11044716846750169,-0.34737666250868915,0.6666666666666666,1.0776227844720416,0.4665880925381328,0.17523603502588236,0.409429220042125
cap500_composite,10,100.0,validation,24,0.5371853174680021,0.08698189041321247,0.23983277802613445,0.04258423660307309,0.19724854142306136,0.2806890689012722,0.9097659535746018,-0.2405161875489129,-0.08239866000360974,0.625,0.7323389836562797,0.25128796563338895,0.2732283111641165,0.5083333333333334
cap500_composite,10,100.0,holdout_2024,12,0.10515692973555701,-0.013699490369203038,0.10515692973555701,-0.013699490369203038,0.11885642010476005,0.2691690969177001,0.49166485818166067,-0.09976655031108161,-0.07702368625268208,0.6666666666666666,0.5711930975055343,1.0265952372434295,0.15091197199150752,0.4416666666666667
cap500_composite,10,100.0,holdout_2025_2026,18,0.5154964489370932,-0.12280852134116271,0.31938015869571545,-0.08364672551481533,0.4030268842105308,0.6734715937006635,0.7300377139200728,-0.5615238040038015,-0.34737666250868915,0.5555555555555556,0.899416132866466,1.1633969731973268,0.7252671006317484,0.5944444444444444
cap500_raw_ridge,10,100.0,validation,24,-0.5319015459212487,0.08698189041321247,-0.31582279044186856,0.04258423660307309,-0.35840702704494165,0.28902214472568644,-1.1494872157662674,-0.5667290588119158,-0.08239866000360974,0.2916666666666667,-1.4778120784113848,1.776318119937047,-0.3428041391400084,0.8625000000000002
cap500_raw_ridge,10,100.0,holdout_2024,12,-0.2114595424724115,-0.013699490369203038,-0.2114595424724115,-0.013699490369203038,-0.19776005210320846,0.2600436472266615,-0.7828796442575906,-0.2646016345569163,-0.07702368625268208,0.5,-0.8614209502451797,1.2627282893197798,-0.17636155168397027,0.8083333333333332
