model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap150_composite,10,25.0,validation,24,0.40399469814458855,0.08698189041321247,0.18490282223673882,0.04258423660307309,0.14231858563366573,0.3088075153507693,0.7012593929055243,-0.24642982489621457,-0.08239866000360974,0.625,0.589130881847283,1.250340589563597,0.17231634482574543,0.4333333333333334
cap150_composite,10,25.0,holdout_2024,12,0.15470090334901898,-0.013699490369203038,0.15470090334901898,-0.013699490369203038,0.16840039371822202,0.37315495401255777,0.5498863745192369,-0.23242473955375198,-0.07702368625268208,0.5833333333333334,0.6458881038192874,1.8625134341299892,0.2455443637825918,0.4416666666666667
cap150_composite,10,25.0,holdout_2025_2026,18,-0.02815226788733005,-0.12280852134116271,-0.01885735999593463,-0.08364672551481533,0.0647893655188807,0.5509847298387383,0.23887757171083476,-0.5814946894479059,-0.34737666250868915,0.5555555555555556,0.47739075137320236,1.7012557152078924,0.25411215273994947,0.55
mlp_rank,10,25.0,validation,24,-0.2163102826909954,0.08698189041321247,-0.11473748678202544,0.04258423660307309,-0.15732172338509853,0.12802786370673155,-0.8847955095005803,-0.3001661623269758,-0.08239866000360974,0.25,-1.6037701595667528,0.961990023828836,-0.14597334999411482,0.4583333333333333
mlp_rank,10,25.0,holdout_2024,12,0.48794977172919585,-0.013699490369203038,0.48794977172919585,-0.013699490369203038,0.5016492620983989,0.3005171536274238,1.4662157929309054,-0.08215995862482217,-0.07702368625268208,0.75,1.6262689664362215,1.144441172506721,0.5565052657228307,0.4416666666666667
mlp_rank,10,25.0,holdout_2025_2026,18,-0.030781065322302847,-0.12280852134116271,-0.02062745171471203,-0.08364672551481533,0.0630192738001033,0.26858983483970944,0.04942027743217607,-0.2382580479303429,-0.34737666250868915,0.5555555555555556,0.27416988800980335,0.5525841490241539,0.04569729414688184,0.4888888888888888
baseline_mlp_blend_50,10,25.0,validation,24,0.2505903744287874,0.08698189041321247,0.1182979810537026,0.04258423660307309,0.0757137444506295,0.20933231051025925,0.6379448834815391,-0.16803189309419408,-0.08239866000360974,0.5416666666666666,0.46543330147981543,1.0433090565707295,0.08988910494555413,0.4583333333333333
baseline_mlp_blend_50,10,25.0,holdout_2024,12,0.2666193303296802,-0.013699490369203038,0.2666193303296802,-0.013699490369203038,0.28031882069888325,0.3370334395863525,0.8521775919345224,-0.1382139114939498,-0.07702368625268208,0.6666666666666666,0.9937625468376781,1.6494917100778124,0.3471703568058926,0.4416666666666667
baseline_mlp_blend_50,10,25.0,holdout_2025_2026,18,0.1418602413554071,-0.12280852134116271,0.0924677725729941,-0.08364672551481533,0.17611449808780943,0.44897764580062083,0.41099205183501364,-0.4599996205123914,-0.34737666250868915,0.5555555555555556,0.7349704623256531,1.2623042280566994,0.2888708697537121,0.5055555555555556
online_best,10,25.0,validation,24,-0.1188775011917711,0.08698189041321247,-0.06131874482962596,0.04258423660307309,-0.10390298143269905,0.25801631163339894,-0.11910813606769517,-0.386479933738317,-0.08239866000360974,0.4583333333333333,-0.32053479327233475,1.2289524185073057,-0.08294843651293382,0.4541666666666668
online_best,10,25.0,holdout_2024,12,0.47563720148003275,-0.013699490369203038,0.47563720148003275,-0.013699490369203038,0.4893366918492358,0.3012120884883236,1.4348716477714643,-0.08215995862482217,-0.07702368625268208,0.6666666666666666,1.5886945745069436,1.1321513847250149,0.5437562014561368,0.45
online_best,10,25.0,holdout_2025_2026,18,-0.3334315995588245,-0.12280852134116271,-0.236932164638762,-0.08364672551481533,-0.15328543912394665,0.36218026937866477,-0.5552850882433608,-0.4758767440610848,-0.34737666250868915,0.4444444444444444,-0.5094723994693229,0.9166198353052157,-0.1391229046057686,0.5555555555555557
online_soft,10,25.0,validation,24,0.23535638649096247,0.08698189041321247,0.11146587284134024,0.04258423660307309,0.06888163623826715,0.23516897200721307,0.5651733922655281,-0.17797556826099614,-0.08239866000360974,0.625,0.42245208914228616,1.3502950444073185,0.07429446618189739,0.44583333333333336
online_soft,10,25.0,holdout_2024,12,0.4523027370567929,-0.013699490369203038,0.4523027370567929,-0.013699490369203038,0.46600222742599595,0.3521119583662394,1.2220067814930724,-0.10839184961107962,-0.07702368625268208,0.5833333333333334,1.4050723566604955,1.717158719207655,0.5485781703052326,0.4083333333333334
online_soft,10,25.0,holdout_2025_2026,18,-0.12466430841371878,-0.12280852134116271,-0.08493960685491286,-0.08364672551481533,-0.0012928813400975292,0.42533314746167966,0.001504319273172002,-0.5163199588546303,-0.34737666250868915,0.6111111111111112,0.19204035337415362,1.2398868225857762,0.0736818535603363,0.5333333333333334
cap150_composite,10,100.0,validation,24,0.2998996698755956,0.08698189041321247,0.14013142658010946,0.04258423660307309,0.09754718997703637,0.3082847586893834,0.5759420981250684,-0.2693204079870475,-0.08239866000360974,0.625,0.45560517216598984,1.2423247180576331,0.12838983992214748,0.4333333333333334
cap150_composite,10,100.0,holdout_2024,12,0.1106098335601029,-0.013699490369203038,0.1106098335601029,-0.013699490369203038,0.12430932392930594,0.37128988064233903,0.445589372135967,-0.24153141163286773,-0.07702368625268208,0.5833333333333334,0.5284803460405335,1.8474707575153064,0.19763562418687664,0.4416666666666667
cap150_composite,10,100.0,holdout_2025_2026,18,-0.0989391873782679,-0.12280852134116271,-0.06709790504189872,-0.08364672551481533,0.016548820472916614,0.5509404817605613,0.1490503911624278,-0.5951668204435933,-0.34737666250868915,0.5555555555555556,0.352381424780879,1.7028746148953569,0.19464069023678499,0.55
mlp_rank,10,100.0,validation,24,-0.27948560067882455,0.08698189041321247,-0.15116880398917043,0.04258423660307309,-0.19375304059224352,0.13000796388361444,-1.1886077920349958,-0.3533239481813917,-0.08239866000360974,0.25,-1.9994857213856758,0.982736066212154,-0.18177286797853576,0.4583333333333333
mlp_rank,10,100.0,holdout_2024,12,0.43192041329924047,-0.013699490369203038,0.43192041329924047,-0.013699490369203038,0.4456199036684435,0.2995749169639601,1.3381393901659608,-0.08432599392515605,-0.07702368625268208,0.6666666666666666,1.4861320800427107,1.1358563701847602,0.49780037847888337,0.4416666666666667
mlp_rank,10,100.0,holdout_2025_2026,18,-0.09277874642317396,-0.12280852134116271,-0.06285064497971338,-0.08364672551481533,0.020796080535101957,0.2677152880071966,-0.11477198809032256,-0.25873365970695505,-0.34737666250868915,0.5,0.10218582723735595,0.5455859909374049,0.00036844327155427514,0.4888888888888888
baseline_mlp_blend_50,10,100.0,validation,24,0.15200366571945634,0.08698189041321247,0.07331433686476774,0.04258423660307309,0.03073010026169465,0.20955917050658077,0.4404124916809136,-0.17551383955987754,-0.08239866000360974,0.5416666666666666,0.24747368349951956,1.0370337817529882,0.04637656449414118,0.4583333333333333
baseline_mlp_blend_50,10,100.0,holdout_2024,12,0.2182449462632996,-0.013699490369203038,0.2182449462632996,-0.013699490369203038,0.23194443663250264,0.3361932321217098,0.7360717626181124,-0.1437748716533238,-0.07702368625268208,0.6666666666666666,0.8627890345851448,1.6468055647942879,0.29582223051366907,0.4416666666666667
baseline_mlp_blend_50,10,100.0,holdout_2025_2026,18,0.0666209436816394,-0.12280852134116271,0.04393487085946757,-0.08364672551481533,0.1275815963742829,0.44851196929292547,0.3099722045207055,-0.473432238748442,-0.34737666250868915,0.5555555555555556,0.597543820000189,1.2619443807429211,0.23258746265909602,0.5055555555555556
online_best,10,100.0,validation,24,-0.18853664887865684,0.08698189041321247,-0.09918739400397869,0.04258423660307309,-0.14177163060705178,0.25757737054610974,-0.2780012925898596,-0.42844226844224587,-0.08239866000360974,0.4583333333333333,-0.4942225067588848,1.2311863852947882,-0.1200898176460179,0.4541666666666668
online_best,10,100.0,holdout_2024,12,0.41893562397259254,-0.013699490369203038,0.41893562397259254,-0.013699490369203038,0.4326351143417956,0.3004457777830183,1.3037317036979996,-0.08432599392515605,-0.07702368625268208,0.6666666666666666,1.4449511028117048,1.1214525362633085,0.4843885798116301,0.45
online_best,10,100.0,holdout_2025_2026,18,-0.3837225998367928,-0.12280852134116271,-0.2758128275918902,-0.08364672551481533,-0.19216610207707485,0.36374803863355326,-0.6903495721523667,-0.495509757892438,-0.34737666250868915,0.3888888888888889,-0.6813654223788177,0.9165594751420301,-0.18171306233652929,0.5555555555555557
online_soft,10,100.0,validation,24,0.14065596913478018,0.08698189041321247,0.0680149667185288,0.04258423660307309,0.025430730115455713,0.23494418520939872,0.39492888739602583,-0.21003338852173048,-0.08239866000360974,0.625,0.22931861031338274,1.3461602232159917,0.03241220519674326,0.44583333333333336
online_soft,10,100.0,holdout_2024,12,0.40116155383465046,-0.013699490369203038,0.40116155383465046,-0.013699490369203038,0.4148610442038535,0.3522541475781577,1.1171854289693897,-0.11192726669990594,-0.07702368625268208,0.5833333333333334,1.2871085505544855,1.7192291200980725,0.4946134981345782,0.4083333333333334
online_soft,10,100.0,holdout_2025_2026,18,-0.1861366046611247,-0.12280852134116271,-0.1282987329017009,-0.08364672551481533,-0.04465200738688557,0.42457614328417304,-0.11154692485172411,-0.5292724616851248,-0.34737666250868915,0.5555555555555556,0.032126020264301655,1.2359266279200247,0.02332473547426228,0.5333333333333334
