model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_cross_lower10,3,25.0,validation,24,0.13770990529099736,0.08698189041321247,0.06663485096400135,0.04258423660307309,0.024050614360928257,0.24986735639393423,0.36948714705293084,-0.23835681206871118,-0.08239866000360974,0.375,0.16867026176187253,-0.5889956109429633,0.12564867283008962,0.7638888888888888
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2024,12,0.896055460332992,-0.013699490369203038,0.896055460332992,-0.013699490369203038,0.909754950702195,0.611701349115979,1.3061724319715007,-0.21506720551715108,-0.07702368625268208,0.5833333333333334,1.4039338458209887,2.4936183071110483,1.2124111425321997,0.8333333333333334
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2025_2026,18,0.38155889592900283,-0.12280852134116271,0.24045096823701573,-0.08364672551481533,0.32409769375183106,0.24522687651493782,0.9902496163566796,-0.1209521931112334,-0.34737666250868915,0.6666666666666666,1.1592223659912777,0.44492751395222285,0.3037445057612971,0.8148148148148148
chronos2_daily_norm_cross_median,3,25.0,validation,24,0.19492565476469603,0.08698189041321247,0.09312655020573724,0.04258423660307309,0.050542313602664146,0.8688093142521393,0.475487436894301,-0.6896105571074023,-0.08239866000360974,0.4583333333333333,0.4192649272386313,-0.5590812557145685,0.5381196050609645,0.8333333333333334
chronos2_daily_norm_cross_median,3,25.0,holdout_2024,12,-0.24004162163555076,-0.013699490369203038,-0.24004162163555076,-0.013699490369203038,-0.22634213126634772,0.917520435522402,0.12651164300008486,-0.4996455337780833,-0.07702368625268208,0.5,0.14604222960888263,5.6147612366489055,0.17867222606746003,0.8055555555555555
chronos2_daily_norm_cross_median,3,25.0,holdout_2025_2026,18,1.636597470464559,-0.12280852134116271,0.9085163611871774,-0.08364672551481533,0.9921630867019927,1.0000424062068376,1.0492033929114306,-0.364328193870187,-0.34737666250868915,0.5555555555555556,1.1988901489057087,1.7108722430466594,1.9898413869070741,0.7962962962962963
chronos2_daily_norm_cross_lower10,3,25.0,validation,24,0.13770990529099736,0.08698189041321247,0.06663485096400135,0.04258423660307309,0.024050614360928257,0.24986735639393423,0.36948714705293084,-0.23835681206871118,-0.08239866000360974,0.375,0.16867026176187253,-0.5889956109429633,0.12564867283008962,0.7638888888888888
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2024,12,0.896055460332992,-0.013699490369203038,0.896055460332992,-0.013699490369203038,0.909754950702195,0.611701349115979,1.3061724319715007,-0.21506720551715108,-0.07702368625268208,0.5833333333333334,1.4039338458209887,2.4936183071110483,1.2124111425321997,0.8333333333333334
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2025_2026,18,0.38155889592900283,-0.12280852134116271,0.24045096823701573,-0.08364672551481533,0.32409769375183106,0.24522687651493782,0.9902496163566796,-0.1209521931112334,-0.34737666250868915,0.6666666666666666,1.1592223659912777,0.44492751395222285,0.3037445057612971,0.8148148148148148
cap300_composite,3,100.0,validation,24,-0.13487223457707087,0.08698189041321247,-0.06987755353237002,0.04258423660307309,-0.11246179013544311,0.6203668767236674,0.17814893065838452,-0.4656345293236772,-0.08239866000360974,0.4583333333333333,0.10412198451595427,-0.10513529545034683,0.12155896576912828,0.6388888888888888
