model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap500_lower10,3,100.0,holdout_2025_2026,18,1.0438634841504806,-0.12280852134116271,0.6105266774568989,-0.08364672551481533,0.6941734029717143,0.6402115778391433,0.974622237385732,-0.16758038838398193,-0.34737666250868915,0.5,1.0543315420603374,0.4407662803080729,0.8816307319968275,0.5925925925925924
chronos2_cross_cap_rank_ensemble,3,100.0,validation,24,0.05141245573940023,0.08698189041321247,0.025384052801388224,0.04258423660307309,-0.017200183801684865,0.07742422369092727,0.3603255976643712,-0.07040361836721698,-0.08239866000360974,0.4583333333333333,-0.13886605031992744,-0.1643185959703014,0.03590263706743824,0.6805555555555555
chronos2_cross_cap_rank_ensemble,3,100.0,holdout_2024,12,0.42785399608737884,-0.013699490369203038,0.42785399608737884,-0.013699490369203038,0.4415534864565819,0.3645959124551319,1.1392691283998462,-0.08407358914892116,-0.07702368625268208,0.3333333333333333,1.0067749094311498,-1.561390591204898,0.484456792495801,0.6944444444444445
chronos2_cross_cap_rank_ensemble,3,100.0,holdout_2025_2026,18,1.6680164199234566,-0.12280852134116271,0.9236482660333327,-0.08364672551481533,1.007294991548148,0.6736349228499086,1.2277520525579377,-0.10103573239953445,-0.34737666250868915,0.5555555555555556,1.3137750651249227,0.5079727874415974,1.2861171386498476,0.6666666666666666
cap500_composite,5,25.0,validation,24,0.5597475793805988,0.08698189041321247,0.24889854647229015,0.04258423660307309,0.20631430986921706,0.37673665416360724,0.7827668682190617,-0.3587761001342784,-0.08239866000360974,0.5416666666666666,0.641593530344662,-0.16462786686146252,0.34795978692407536,0.5833333333333333
cap500_composite,5,25.0,holdout_2024,12,0.2159392856950202,-0.013699490369203038,0.2159392856950202,-0.013699490369203038,0.22963877606422323,0.4676576133173487,0.6176337275385734,-0.20990103027141116,-0.07702368625268208,0.4166666666666667,0.6805703482249198,1.768222467510846,0.3506889237990434,0.4833333333333334
cap500_composite,5,25.0,holdout_2025_2026,18,0.4412432723403299,-0.12280852134116271,0.2759241630001734,-0.08364672551481533,0.35957088851498875,0.7732569609449629,0.6646770320161636,-0.6010684392492813,-0.34737666250868915,0.5555555555555556,0.8317180844142751,1.531675888170048,0.7980142283463778,0.611111111111111
cap150_lower10,5,25.0,validation,24,-0.2910112574524649,0.08698189041321247,-0.15798530740400074,0.04258423660307309,-0.20056954400707383,0.23814023710892981,-0.5947300720844962,-0.4028808788919951,-0.08239866000360974,0.375,-0.7346307129013396,-0.05538016187925403,-0.1305885526930597,0.5750000000000001
cap150_lower10,5,25.0,holdout_2024,12,-0.00801630838849543,-0.013699490369203038,-0.00801630838849543,-0.013699490369203038,0.005683181980707608,0.14695885214158688,0.012626165462273437,-0.12502579535143832,-0.07702368625268208,0.4166666666666667,0.06960916361082946,0.4139449106670905,0.005514549196319107,0.6166666666666666
cap150_lower10,5,25.0,holdout_2025_2026,18,0.24659534424777196,-0.12280852134116271,0.15828918244825285,-0.08364672551481533,0.2419359079630682,0.17520849507370934,0.9228665089765582,-0.09327743380748765,-0.34737666250868915,0.5555555555555556,1.0063884659660212,0.36544419370583653,0.1985921351115394,0.5000000000000001
cap300_lower10,5,25.0,validation,24,-0.04767917814546796,0.08698189041321247,-0.024130735264947467,0.04258423660307309,-0.06671497186802056,0.2389888292555155,0.017673687818355443,-0.3161968291232623,-0.08239866000360974,0.5,-0.14985307930875622,-0.7307568715509548,0.03789639743111639,0.6166666666666667
cap300_lower10,5,25.0,holdout_2024,12,0.19695689604717126,-0.013699490369203038,0.19695689604717126,-0.013699490369203038,0.2106563864163743,0.2897427445469773,0.7388846255236917,-0.048748855696532534,-0.07702368625268208,0.5,0.8274452338699834,1.026558536259678,0.24741965860448967,0.6166666666666666
