model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,3,100.0,holdout_2024,12,0.23898095491341032,-0.013699490369203038,0.23898095491341032,-0.013699490369203038,0.25268044528261335,0.33731267942613113,0.7967851611448281,-0.1493493273418508,-0.07702368625268208,0.5833333333333334,0.8579930369535013,0.9216470594114587,0.31486711463679073,0.5833333333333334
cap300_composite,3,100.0,holdout_2025_2026,18,-0.24317749804754918,-0.12280852134116271,-0.16951965702105365,-0.08364672551481533,-0.08587293150623831,1.0610834771355102,0.18517604392907788,-0.6382645766887066,-0.34737666250868915,0.3888888888888889,0.2525899088007778,1.467875335279146,0.3190685535979165,0.6481481481481481
cap300_rank_ridge,3,100.0,validation,24,0.31047830510325625,0.08698189041321247,0.14476124371121868,0.04258423660307309,0.10217700710814559,0.22323358866094034,0.7088347612311723,-0.1317218191193642,-0.08239866000360974,0.5,0.45432218472798747,-0.3414358539350856,0.188181234093594,0.6527777777777777
cap300_rank_ridge,3,100.0,holdout_2024,12,0.1719870633681846,-0.013699490369203038,0.1719870633681846,-0.013699490369203038,0.18568655373738763,0.19279023027448028,0.914344190992619,-0.09294215563277475,-0.07702368625268208,0.5833333333333334,1.1513433662235875,1.0236884520678025,0.20186568909031943,0.5833333333333334
cap300_rank_ridge,3,100.0,holdout_2025_2026,18,0.15041879250934365,-0.12280852134116271,0.09791987004273994,-0.08364672551481533,0.18156659555755528,0.26024513993665904,0.4725269665252592,-0.11640423803706046,-0.34737666250868915,0.5555555555555556,0.6465658522169152,0.4206202800531362,0.15725733907074013,0.5555555555555555
chronos2_daily_abs_individual_median,3,100.0,validation,24,-0.8791104504048178,0.08698189041321247,-0.6523082549222916,0.04258423660307309,-0.6948924915253647,0.4136656788245203,-2.21660523541517,-0.8589974722366696,-0.08239866000360974,0.25,-2.3468870921263814,0.7127078706236112,-0.6279730487336974,0.7777777777777777
chronos2_daily_abs_individual_median,3,100.0,holdout_2024,12,-0.2171028097444755,-0.013699490369203038,-0.2171028097444755,-0.013699490369203038,-0.20340331937527245,0.42571639416876794,-0.3684075423966296,-0.22543774957466545,-0.07702368625268208,0.5,-0.40248197258825696,2.625036096794294,-0.12582274946427308,0.8888888888888888
chronos2_daily_abs_individual_median,3,100.0,holdout_2025_2026,18,2.2795307002453113,-0.12280852134116271,1.2073666014529962,-0.08364672551481533,1.2910133269678115,1.0457923506365647,1.1600710801647798,-0.3751262392403415,-0.34737666250868915,0.5555555555555556,1.350819889594154,2.2063251190288837,2.558609487252286,0.8333333333333334
chronos2_daily_abs_cross_median,3,100.0,validation,24,-0.22038022946089952,0.08698189041321247,-0.1170392021504576,0.04258423660307309,-0.1596234387535307,0.5660458306058871,0.04544347756228241,-0.5147463742675038,-0.08239866000360974,0.4583333333333333,-0.03336889270723239,-0.9127105335451008,0.06907196691180428,0.6805555555555555
chronos2_daily_abs_cross_median,3,100.0,holdout_2024,12,-0.1629259997927246,-0.013699490369203038,-0.1629259997927246,-0.013699490369203038,-0.14922650942352156,0.6322955574241403,-0.012100447873288029,-0.3599936614541923,-0.07702368625268208,0.3333333333333333,0.0018287973688939532,0.5497893710563736,-0.0028060858964261692,0.7222222222222223
